model,accuracy,f1_macro,train_time,pred_time
XGBoost,0.8050035486160397,0.7834296981280663,31.42304015159607,0.17050457000732422
XGBoost,0.7990596167494677,0.778081873057138,24.163739919662476,0.18075847625732422
XGBoost,0.7990596167494677,0.778081873057138,21.138917922973633,0.16299223899841309
XGBoost,0.798305535841022,0.7767494462104255,23.932413578033447,0.16492056846618652
XGBoost,0.7920511000709723,0.7716934539286238,21.519900798797607,0.16139435768127441
XGBoost,0.7920511000709723,0.7716934539286238,22.93283176422119,0.16144657135009766
GRU Neural Network,0.7806955287437899,0.7578191135799665,603.2393171787262,4.124751329421997
Random Forest,0.7668115684882896,0.7409503934577534,11.673641443252563,0.13330531120300293
Neural Network,0.7771025550035486,0.5669144083890798,145.98286151885986,1.0213088989257812
